GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
57019       16   57418174   57457457    101      16  129118      0.17139      0.43196
57017       16   57437425   57471275     83      16  129118     0.082739      0.46703
5432        16   57452287   57482009     72      15  129118      0.13013      0.44823
55715       16   57461958   57496473     83      17  129118      0.25125      0.40081
92922       16   57502178   57547130    136      24  129118     -0.10067      0.54009
221188      16   57519333   57587210    178      23  129118      0.77763      0.21839
9289        16   57609535   57675039    238      54  129118      0.85364      0.19665
222487      16   57658192   57699378    131      28  129118    -0.096619      0.53849
84229       16   57684801   57741455    120      25  129118     -0.18265      0.57246
10300       16   57725720   57767250     95      19  129118      -1.2847      0.90054
3801        16   57748217   57873053    360      40  129118      -2.4166      0.99217
388282      16   57800066   57826927     68      13  129118      -2.4383      0.99262
1258        16   57872340   57989295    353      60  129118     0.061708       0.4754
374739      16   57966435   57998354     80      13  129118     -0.76845      0.77889
57567       16   57984668   58010684     60      10  129118      -1.8378      0.96696
79650       16   57989600   58031623     72      11  129118      -1.9752      0.97588
4324        16   58015378   58056901     58      13  129118     -0.70544      0.75973
29105       16   58103592   58139392    102      11  129118      -1.9074      0.97176
1459        16   58147907   58207878    160      16  129118     -0.46061      0.67746
29070       16   58186964   58293836    355      23  129118      -1.9048       0.9716
221191      16   58269997   58305047    137       8  129118     -0.34047      0.63325
64785       16   58382394   58416144     72      14  129118      0.57596      0.28232
65009       16   58453645   58523619    152      35  129118       1.5722     0.057956
79918       16   58505479   58530527     55      10  129118      0.83061       0.2031
23019       16   58509946   58639886    329      17  129118      0.94568      0.17216
55238       16   58655109   58694777    113      15  129118      0.18553      0.42641
2806        16   58697131   58744357    161      19  129118      -1.4315      0.92386
729159      16   60348455   60369763     56      12  129118     -0.99288      0.83962
1006        16   61637244   62047035    718      56  129118     -0.46385      0.67862
1009        16   64935226   65136112    469      38  129118     -0.64608      0.74089
1003        16   66356622   66414786    155      29  129118       1.8124     0.034965
146227      16   66417297   66503529    143      25  129118       1.9955     0.022996
7084        16   66498003   66560412     84       6  129118      0.60205      0.27357
51192       16   66542563   66576287     62       5  129118      0.99305      0.16034
100529251   16   66542563   66589135     85       6  129118      0.99732      0.15931
113540      16   66556391   66589135     59       5  129118       1.0142      0.15524
146225      16   66569448   66598275     55       6  129118       1.0301      0.15148
146223      16   66588214   66706707    205      16  129118        1.037      0.14986
123920      16   66594032   66623892     47       9  129118      0.76338      0.22262
1783        16   66710893   66761622     85       6  129118       3.6508   0.00013069
283847      16   66744411   66811620     91       9  129118        3.548   0.00019405
8883        16   66792878   66840977     63      10  129118       3.4589   0.00027115
766         16   66834379   66864149     38       6  129118        3.263   0.00055119
57546       16   66870457   66901101     53       9  129118       1.1055      0.13448
1014        16   66898122   66928984     36       9  129118     -0.43885      0.66961
6236        16   66911679   66935536     28       9  129118     -0.51802      0.69778
51647       16   66922055   66944423     22       7  129118     -0.64891       0.7418
8824        16   66924444   66955096     31       8  129118     -0.29483      0.61594
23491       16   66951229   66985149     37      12  129118      0.21636      0.41435
283848      16   66978589   67019758     30       6  129118       0.7104      0.23873
865         16   67019147   67111058     78      10  129118      0.37251      0.35476
80262       16   67099898   67158539     39      11  129118      0.65999      0.25463
84752       16   67138102   67160999     14       7  129118       1.2898     0.098554
8717        16   67144185   67169909     12       7  129118       1.1679      0.12143
55336       16   67149988   67174174     10       6  129118      0.86998      0.19216
3299        16   67153385   67179945     15       6  129118      0.62779      0.26507
8996        16   67160497   67185737     20       6  129118      0.91947      0.17892
653319      16   67165602   67193980     26       6  129118       1.1121      0.13304
283849      16   67174379   67200204     35       7  129118       1.3785     0.084018
1874        16   67182165   67208918     39       6  129118       1.4332     0.075901
79767       16   67189111   67214029     38       6  129118       1.3641     0.086273
26231       16   67197139   67237059     48       6  129118       0.8821      0.18886
105369155   16   67200434   67236998     42       6  129118      0.67329      0.25038
29100       16   67217108   67239279     22       5  129118      0.30158      0.38148
29109       16   67219389   67257522     37       8  129118    -0.058166      0.52319
6553        16   67237551   67282191     41      11  129118      0.34728      0.36419
